,New Location,Old Location
0,overview/account_setup/is-it-for-you/,/support/solutions/articles/5000632058-computation-on-the-open-science-pool
1,overview/account_setup/registration-and-login/,/support/solutions/articles/5000632072-registration-and-login-for-osg-connect
2,overview/account_setup/generate-add-sshkey/,/support/solutions/articles/12000027675-generate-ssh-keys-and-activate-your-osg-login
3,overview/account_setup/starting-project/,/support/solutions/articles/5000634360-join-and-use-a-project-in-osg-connect
4,overview/references/policy/,/support/solutions/articles/12000074852-policies-for-using-osg-connect-and-the-ospool
5,overview/references/frequently-asked-questions-faq-/,/support/solutions/articles/5000634384-frequently-asked-questions
6,overview/references/acknowledgeOSG/,/support/solutions/articles/5000640421-acknowledge-the-osg
7,overview/references/contact-information/,/support/solutions/articles/5000634383-contact-osg-for-non-support-inquiries
8,overview/references/gracc/,/support/solutions/articles/12000028939-osg-accounting-gracc-
9,support_and_training/get_help%21/getting-help-from-RCFs/,/support/solutions/articles/12000084585-email-office-hours-and-1-1-meetings
10,support_and_training/training/osgusertraining/,/support/solutions/articles/12000084444-bi-monthly-osg-user-training-registration-materials-
11,support_and_training/training/osg-user-school/,/support/solutions/articles/12000002319-annual-week-long-osg-user-school
12,support_and_trainingresources/training/previous-training-events.md,/support/solutions/articles/12000037330-other-past-training-events
13,htc_workloads/workload_planning/roadmap/,/support/solutions/articles/12000081596-roadmap-to-htc-workload-submission-via-osg-connect
14,htc_workloads/workload_planning/roadmap/,/support/solutions/articles/12000083468-indicate-the-duration-category-of-your-jobs
15,htc_workloads/workload_planning/preparing-to-scale-up/,/support/solutions/articles/12000076552-determining-the-amount-of-resources-to-request-in-a-submit-file
16,htc_workloads/submitting_workloads/tutorial-quickstart/,/support/solutions/articles/5000633410-quickstart-submit-example-htcondor-jobs
17,htc_workloads/submitting_workloads/submit-multiple-jobs/,/support/solutions/articles/12000073165-easily-submit-multiple-jobs
18,htc_workloads/submitting_workloads/tutorial-organizing/,/support/solutions/articles/12000086547-organizing-and-submitting-htc-workloads
19,htc_workloads/submitting_workloads/tutorial-osg-locations/,/support/solutions/articles/12000061978-finding-osg-locations
20,htc_workloads/submitting_workloads/tutorial-error101/,/support/solutions/articles/5000639785-troubleshooting-job-errors
21,htc_workloads/submitting_workloads/tutorial-command/,/support/solutions/articles/5000634361-use-osg-connect-tutorials
22,htc_workloads/submitting_workloads/checkpointing-on-OSPool/,/support/solutions/articles/12000086989-checkpointing-jobs
23,htc_workloads/using_software/software-overview/,/support/solutions/articles/5000634395-using-software-on-the-open-science-pool
24,htc_workloads/using_software/requirements/,/support/solutions/articles/5000633467-control-where-your-jobs-run-job-requirements
25,htc_workloads/using_software/compiling-applications/,/support/solutions/articles/5000652099-compiling-software-to-run-on-the-ospool
26,htc_workloads/using_software/example-compilation/,/support/solutions/articles/12000074984-example-software-compilation
27,htc_workloads/using_software/available-containers-list/,/support/solutions/articles/12000024676-use-software-containers
28,htc_workloads/using_software/containers-docker/,/support/solutions/articles/12000073449-view-existing-ospool-supported-containers
29,htc_workloads/using_software/new_modules_list/,/support/solutions/articles/12000058245-create-register-a-docker-container-image
30,htc_workloads/using_software/software-request/,/support/solutions/articles/12000048518-access-software-using-distributed-environment-modules
31,htc_workloads/using_software/containers-singularity/,/support/solutions/articles/5000649173-request-help-with-your-software
32,htc_workloads/using_software/containers/,/support/solutions/articles/12000086275-create-a-singularity-container-image
33,htc_workloads/managing_data/osgconnect-storage/,/support/solutions/articles/12000002985-overview-data-staging-and-transfer-to-jobs
34,htc_workloads/managing_data/scp/,/support/solutions/articles/5000634376-use-scp-to-transfer-files-to-and-from-osg-connect
35,htc_workloads/managing_data/file-transfer-via-htcondor/,/support/solutions/articles/5000639787-transfer-input-files-up-to-100mb-in-size
36,htc_workloads/managing_data/output-file-transfer-via-htcondor/,/support/solutions/articles/12000072729-transfer-job-output-files-up-to-1gb-in-size
37,htc_workloads/managing_data/stashcache/,/support/solutions/articles/12000002775-transfer-larger-input-and-output-files
38,htc_workloads/managing_data/file-transfer-via-http/,/support/solutions/articles/5000639798-transfer-http-available-files-up-to-1gb-in-size
39,htc_workloads/specific_resource/gpu-jobs/,/support/solutions/articles/5000653025-using-gpus-on-the-ospool
40,htc_workloads/specific_resource/large-memory-jobs/,/support/solutions/articles/5000652304-large-memory-jobs
41,htc_workloads/specific_resource/multicore-jobs/,/support/solutions/articles/5000653862-multicore-jobs
42,htc_workloads/specific_resource/openmpi-jobs/,/support/solutions/articles/12000054297-openmpi-jobs
43,htc_workloads/specific_resource/osg-xsede/,/support/solutions/articles/12000056361-using-the-ospool-via-xsede-allocations
44,htc_workloads/automated_workflows/dagman-workflows/,/support/solutions/articles/12000079038-submit-workflows-with-htcondor-s-dagman
45,htc_workloads/automated_workflows/tutorial-pegasus/,/support/solutions/articles/5000639789-use-pegasus-to-manage-workflows-on-osg-connect
46,software_examples/python/manage-python-packages/,/support/solutions/articles/12000058785-run-python-scripts-on-the-ospool
47,software_examples/python/tutorial-ScalingUp-Python/,/support/solutions/articles/12000062019-scaling-up-with-htcondor-s-queue-command
48,software_examples/python/tutorial-wordfreq/,/support/solutions/articles/12000079856-wordcount-tutorial-for-submitting-multiple-jobs
49,software_examples/r/tutorial-R-addlibSNA/,/support/solutions/articles/5000674219-run-r-scripts-on-the-ospool
50,software_examples/r/tutorial-R/,/support/solutions/articles/5000674218-use-external-packages-in-your-r-jobs
51,software_examples/r/tutorial-ScalingUp-R/,/support/solutions/articles/5000674221-scaling-up-compute-resources
52,software_examples/bioinformatics/tutorial-blast-split/,/support/solutions/articles/12000062020-high-throughput-blast
53,software_examples/bioinformatics/tutorial-bwa/,/support/solutions/articles/12000085928-high-throughput-bwa-read-mapping
54,software_examples/drug_discovery/tutorial-AutoDockVina/,/support/solutions/articles/5000634379-running-a-molecule-docking-job-with-autodock-vina
55,software_examples/matlab_runtime/tutorial-matlab-HelloWorld/,/support/solutions/articles/5000660751-basics-of-compiled-matlab-applications-hello-world-example
56,software_examples/other_languages_tools/julia-on-osg/,/support/solutions/articles/12000078187-using-julia-on-the-ospool
57,software_examples/other_languages_tools/conda-on-osg/,/support/solutions/articles/12000084557-using-java-in-jobs
58,software_examples/other_languages_tools/java-on-osg/,/support/solutions/articles/12000086988-using-conda-to-run-python-on-the-ospool
59,software_examples/machine_learning/tutorial-tensorflow-containers/,/support/solutions/articles/12000028940-working-with-tensorflow-gpus-and-containers
